,c6912,c6939,c6910,c6916,c6914,c6915,c6930,c6937,c6938,c6913,c7241,c7240,c7243,c7242,c7245,c7244,c6901,c6903,c6902,c6905,c6904,c6929,c6906,c6909,c6908,c6948,c6945,c6944,c6941,c6940,c6943,c6942
2017-07-04 20:00:00,207.0,202.5,207.0,198.0,202.5,198.0,198.0,202.5,202.5,202.5,234.0,234.0,216.0,229.5,234.0,229.5,198.0,202.5,202.5,198.0,198.0,198.0,198.0,198.0,189.0,202.5,198.0,198.0,198.0,202.5,198.0,198.0
2017-07-04 20:05:00,198.0,198.0,207.0,202.5,198.0,202.5,198.0,202.5,202.5,198.0,234.0,234.0,219.6,226.8,234.0,234.0,198.0,198.0,207.0,198.0,207.0,198.0,198.0,198.0,184.5,198.0,198.0,202.5,207.0,198.0,198.0,198.0
2017-07-04 20:10:00,198.0,207.0,207.0,198.0,198.0,198.0,198.0,198.0,207.0,198.0,234.0,234.0,220.5,229.5,234.0,234.0,207.0,198.0,198.0,202.5,198.0,198.0,198.0,198.0,180.0,198.0,198.0,198.0,198.0,207.0,202.5,198.0
2017-07-04 20:15:00,198.0,207.0,202.5,198.0,202.5,202.5,202.5,202.5,211.5,198.0,234.0,234.0,220.5,229.5,238.5,225.0,202.5,198.0,198.0,198.0,202.5,198.0,207.0,202.5,189.0,198.0,202.5,198.0,198.0,198.0,202.5,198.0
2017-07-04 20:20:00,198.0,207.0,207.0,202.5,198.0,202.5,198.0,207.0,198.0,198.0,234.0,234.0,216.0,234.0,234.0,229.5,202.5,198.0,202.5,198.0,202.5,198.0,198.0,202.5,189.0,198.0,198.0,198.0,198.0,207.0,207.0,202.5
2017-07-04 20:25:00,198.0,198.0,202.5,198.0,198.0,198.0,198.0,211.5,198.0,198.0,234.0,234.0,216.0,225.0,247.5,220.5,202.5,207.0,198.0,211.5,198.0,198.0,198.0,216.0,184.5,202.5,198.0,198.0,198.0,198.0,202.5,198.0
2017-07-04 20:30:00,198.0,220.5,220.5,198.0,202.5,198.0,198.0,202.5,202.5,207.0,234.0,234.0,229.5,229.5,234.0,225.0,202.5,198.0,198.0,198.0,198.0,211.5,198.0,202.5,184.5,202.5,198.0,202.5,198.0,198.0,225.0,198.0
2017-07-04 20:35:00,230.4,216.0,205.2,198.0,216.0,216.0,208.8,205.2,198.0,198.0,234.0,234.0,216.0,229.5,234.0,229.5,205.2,201.6,198.0,201.6,201.6,198.0,198.0,198.0,183.6,198.0,202.5,198.0,198.0,211.5,198.0,198.0
2017-07-04 20:40:00,207.0,208.8,207.0,198.0,202.5,198.0,198.0,198.0,198.0,207.0,234.0,234.0,216.0,220.5,234.0,225.0,202.5,198.0,198.0,198.0,198.0,207.0,198.0,198.0,180.0,198.0,207.0,216.0,198.0,201.6,211.5,198.0
2017-07-04 20:45:00,198.0,234.0,202.5,216.0,198.0,202.5,198.0,198.0,202.5,198.0,234.0,247.5,216.0,220.5,234.0,216.0,202.5,198.0,198.0,198.0,198.0,202.5,198.0,198.0,180.0,201.6,198.0,198.0,198.0,207.0,201.6,198.0
2017-07-04 20:50:00,198.0,198.0,202.5,198.0,202.5,202.5,198.0,198.0,211.5,198.0,234.0,234.0,216.0,229.5,234.0,229.5,211.5,198.0,202.5,202.5,198.0,198.0,202.5,207.0,180.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0
2017-07-04 20:55:00,198.0,198.0,216.0,198.0,198.0,198.0,207.0,198.0,216.0,198.0,234.0,234.0,219.6,226.8,248.4,226.8,216.0,198.0,198.0,198.0,202.5,198.0,207.0,211.5,180.0,198.0,198.0,211.5,198.0,207.0,198.0,202.5
2017-07-04 21:00:00,211.5,202.5,202.5,198.0,198.0,211.5,211.5,207.0,207.0,202.5,238.5,238.5,216.0,229.5,234.0,225.0,198.0,198.0,202.5,211.5,198.0,202.5,198.0,198.0,180.0,198.0,198.0,198.0,198.0,198.0,225.0,198.0
2017-07-04 21:05:00,207.0,202.5,202.5,202.5,198.0,207.0,198.0,198.0,202.5,225.0,234.0,243.0,216.0,225.0,234.0,234.0,198.0,198.0,198.0,202.5,198.0,202.5,198.0,198.0,184.5,198.0,198.0,198.0,198.0,198.0,202.5,207.0
2017-07-04 21:10:00,202.5,198.0,202.5,198.0,202.5,202.5,198.0,202.5,220.5,198.0,234.0,234.0,220.5,243.0,234.0,234.0,198.0,198.0,211.5,198.0,202.5,198.0,198.0,198.0,180.0,198.0,198.0,198.0,211.5,198.0,198.0,198.0
2017-07-04 21:15:00,211.5,198.0,202.5,198.0,202.5,211.5,198.0,202.5,225.0,198.0,234.0,238.5,229.5,225.0,234.0,229.5,198.0,207.0,198.0,198.0,198.0,198.0,198.0,216.0,184.5,198.0,198.0,198.0,198.0,198.0,202.5,198.0
2017-07-04 21:20:00,198.0,198.0,202.5,198.0,198.0,198.0,216.0,202.5,211.5,202.5,234.0,234.0,216.0,238.5,234.0,229.5,211.5,198.0,198.0,202.5,211.5,198.0,211.5,216.0,184.5,198.0,198.0,211.5,198.0,207.0,198.0,202.5
2017-07-04 21:25:00,198.0,216.0,208.8,201.6,205.2,198.0,198.0,202.5,198.0,201.6,234.0,247.5,216.0,220.5,234.0,225.0,201.6,198.0,198.0,198.0,208.8,198.0,198.0,201.6,187.2,202.5,198.0,198.0,198.0,202.5,198.0,198.0
2017-07-04 21:30:00,198.0,212.4,207.0,198.0,198.0,198.0,198.0,201.6,201.6,198.0,243.0,234.0,229.5,225.0,234.0,229.5,198.0,207.0,198.0,198.0,198.0,205.2,198.0,207.0,180.0,201.6,198.0,198.0,216.0,198.0,198.0,198.0
2017-07-04 21:35:00,198.0,202.5,202.5,198.0,198.0,207.0,211.5,198.0,198.0,198.0,252.0,247.5,216.0,238.5,234.0,238.5,202.5,216.0,198.0,198.0,198.0,198.0,198.0,202.5,193.5,198.0,202.5,202.5,220.5,229.5,198.0,202.5
2017-07-04 21:40:00,198.0,202.5,198.0,202.5,202.5,198.0,207.0,216.0,198.0,198.0,234.0,244.8,230.4,219.6,237.6,230.4,202.5,207.0,198.0,198.0,202.5,198.0,202.5,202.5,184.5,211.5,207.0,198.0,198.0,202.5,198.0,198.0
2017-07-04 21:45:00,198.0,220.5,202.5,198.0,207.0,198.0,198.0,202.5,198.0,198.0,234.0,234.0,225.0,220.5,234.0,216.0,198.0,198.0,211.5,198.0,198.0,202.5,211.5,202.5,184.5,198.0,198.0,198.0,198.0,198.0,198.0,198.0
2017-07-04 21:50:00,198.0,198.0,207.0,198.0,202.5,207.0,198.0,202.5,207.0,198.0,243.0,234.0,216.0,234.0,243.0,229.5,211.5,198.0,211.5,202.5,202.5,202.5,207.0,207.0,184.5,198.0,198.0,207.0,198.0,202.5,198.0,198.0
2017-07-04 21:55:00,207.0,211.5,202.5,198.0,207.0,202.5,202.5,198.0,211.5,198.0,234.0,234.0,216.0,238.5,234.0,234.0,220.5,198.0,198.0,198.0,207.0,207.0,198.0,207.0,180.0,198.0,198.0,202.5,211.5,207.0,211.5,211.5
2017-07-04 22:00:00,198.0,198.0,202.5,207.0,207.0,198.0,198.0,198.0,198.0,207.0,234.0,247.5,216.0,229.5,234.0,229.5,198.0,198.0,202.5,198.0,198.0,198.0,198.0,202.5,180.0,211.5,207.0,198.0,198.0,202.5,202.5,198.0
2017-07-04 22:05:00,202.5,207.0,211.5,202.5,202.5,211.5,207.0,202.5,202.5,202.5,234.0,234.0,225.0,225.0,234.0,229.5,198.0,211.5,202.5,202.5,198.0,211.5,198.0,207.0,184.5,198.0,198.0,198.0,198.0,211.5,202.5,207.0
2017-07-04 22:10:00,198.0,201.6,205.2,201.6,198.0,198.0,205.2,201.6,201.6,205.2,234.0,247.5,216.0,225.0,234.0,229.5,198.0,205.2,201.6,201.6,201.6,198.0,198.0,205.2,183.6,202.5,198.0,198.0,212.4,201.6,201.6,201.6
2017-07-04 22:15:00,207.0,202.5,207.0,198.0,202.5,207.0,198.0,202.5,207.0,207.0,234.0,234.0,220.5,220.5,234.0,225.0,198.0,198.0,198.0,198.0,198.0,198.0,202.5,198.0,184.5,198.0,198.0,201.6,202.5,207.0,202.5,198.0
2017-07-04 22:20:00,202.5,198.0,202.5,198.0,198.0,198.0,211.5,202.5,202.5,198.0,234.0,234.0,220.5,234.0,234.0,234.0,198.0,198.0,198.0,198.0,198.0,207.0,198.0,207.0,184.5,198.0,202.5,202.5,198.0,202.5,202.5,202.5
2017-07-04 22:25:00,202.5,202.5,202.5,202.5,202.5,216.0,198.0,207.0,202.5,202.5,234.0,234.0,223.2,226.8,234.0,226.8,202.5,202.5,198.0,202.5,198.0,211.5,207.0,198.0,180.0,198.0,202.5,202.5,198.0,202.5,202.5,198.0
2017-07-04 22:30:00,202.5,202.5,207.0,207.0,198.0,211.5,207.0,198.0,207.0,198.0,234.0,234.0,229.5,229.5,234.0,220.5,207.0,198.0,198.0,202.5,202.5,202.5,198.0,198.0,180.0,198.0,198.0,202.5,198.0,207.0,198.0,198.0
2017-07-04 22:35:00,198.0,202.5,198.0,211.5,198.0,202.5,198.0,207.0,207.0,198.0,234.0,234.0,225.0,229.5,234.0,225.0,202.5,198.0,202.5,202.5,198.0,198.0,198.0,207.0,189.0,198.0,198.0,202.5,202.5,202.5,216.0,198.0
2017-07-04 22:40:00,207.0,202.5,207.0,202.5,211.5,202.5,198.0,207.0,198.0,202.5,234.0,234.0,220.5,229.5,234.0,229.5,198.0,198.0,198.0,198.0,202.5,207.0,202.5,198.0,184.5,198.0,198.0,198.0,198.0,198.0,202.5,198.0
2017-07-04 22:45:00,198.0,202.5,202.5,202.5,198.0,198.0,207.0,202.5,207.0,198.0,234.0,234.0,216.0,225.0,234.0,220.5,202.5,198.0,198.0,211.5,198.0,198.0,198.0,198.0,180.0,198.0,202.5,202.5,198.0,207.0,207.0,198.0
2017-07-04 22:50:00,202.5,202.5,207.0,207.0,202.5,202.5,202.5,202.5,207.0,198.0,234.0,234.0,216.0,234.0,234.0,225.0,198.0,198.0,198.0,202.5,198.0,198.0,198.0,202.5,180.0,198.0,202.5,198.0,198.0,198.0,198.0,198.0
2017-07-04 22:55:00,202.5,202.5,198.0,198.0,202.5,207.0,198.0,202.5,216.0,202.5,234.0,234.0,216.0,234.0,234.0,234.0,201.6,202.5,198.0,202.5,198.0,202.5,198.0,198.0,180.0,198.0,202.5,207.0,207.0,207.0,198.0,202.5
2017-07-04 23:00:00,201.6,202.5,205.2,198.0,198.0,208.8,198.0,202.5,207.0,201.6,234.0,234.0,220.5,229.5,234.0,225.0,202.5,205.2,202.5,198.0,198.0,198.0,201.6,205.2,180.0,198.0,202.5,198.0,198.0,198.0,202.5,202.5
2017-07-04 23:05:00,202.5,208.8,198.0,198.0,198.0,198.0,205.2,205.2,201.6,198.0,229.5,234.0,220.5,225.0,234.0,229.5,198.0,202.5,202.5,198.0,198.0,208.8,198.0,207.0,184.5,198.0,201.6,198.0,201.6,198.0,198.0,201.6
2017-07-04 23:10:00,207.0,207.0,207.0,198.0,198.0,207.0,198.0,207.0,207.0,207.0,234.0,234.0,225.0,225.0,234.0,220.5,207.0,198.0,207.0,198.0,202.5,198.0,198.0,202.5,180.0,198.0,198.0,202.5,198.0,198.0,207.0,207.0
2017-07-04 23:15:00,202.5,202.5,202.5,198.0,198.0,198.0,198.0,216.0,198.0,198.0,234.0,234.0,220.5,234.0,238.5,225.0,202.5,202.5,198.0,216.0,198.0,198.0,202.5,202.5,180.0,198.0,207.0,198.0,198.0,198.0,207.0,198.0
2017-07-04 23:20:00,211.5,198.0,207.0,198.0,202.5,198.0,198.0,220.5,202.5,198.0,234.0,234.0,216.0,225.0,234.0,238.5,198.0,198.0,202.5,198.0,198.0,207.0,198.0,198.0,180.0,198.0,202.5,198.0,198.0,198.0,198.0,198.0
2017-07-04 23:25:00,198.0,202.5,202.5,202.5,202.5,202.5,211.5,202.5,207.0,198.0,244.8,234.0,216.0,226.8,241.2,216.0,211.5,198.0,202.5,198.0,207.0,198.0,198.0,220.5,180.0,198.0,198.0,198.0,202.5,216.0,220.5,198.0
2017-07-04 23:30:00,198.0,198.0,211.5,198.0,207.0,202.5,202.5,207.0,202.5,207.0,234.0,234.0,216.0,225.0,234.0,229.5,198.0,198.0,198.0,198.0,202.5,211.5,198.0,198.0,189.0,211.5,198.0,198.0,202.5,220.5,211.5,198.0
2017-07-04 23:35:00,211.5,202.5,198.0,211.5,198.0,202.5,198.0,198.0,198.0,202.5,243.0,234.0,216.0,225.0,234.0,216.0,207.0,207.0,198.0,198.0,198.0,207.0,198.0,198.0,180.0,202.5,198.0,198.0,198.0,207.0,198.0,202.5
2017-07-04 23:40:00,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,202.5,198.0,234.0,234.0,225.0,238.5,234.0,234.0,207.0,198.0,198.0,198.0,202.5,198.0,198.0,198.0,180.0,216.0,198.0,198.0,207.0,198.0,202.5,207.0
2017-07-04 23:45:00,198.0,198.0,202.5,198.0,202.5,198.0,229.5,202.5,198.0,198.0,238.5,234.0,216.0,220.5,234.0,220.5,198.0,198.0,202.5,198.0,198.0,202.5,198.0,198.0,180.0,198.0,198.0,198.0,202.5,198.0,202.5,216.0
2017-07-04 23:50:00,216.0,198.0,202.5,198.0,198.0,202.5,198.0,198.0,207.0,198.0,261.0,234.0,216.0,229.5,256.5,243.0,202.5,198.0,198.0,198.0,198.0,207.0,207.0,211.5,180.0,216.0,198.0,207.0,202.5,207.0,198.0,198.0
2017-07-04 23:55:00,202.5,211.5,216.0,198.0,198.0,198.0,207.0,198.0,198.0,198.0,234.0,247.5,216.0,216.0,234.0,243.0,205.2,198.0,198.0,201.6,198.0,207.0,205.2,198.0,180.0,198.0,211.5,198.0,198.0,198.0,207.0,198.0
2017-07-05 00:00:00,201.6,201.6,205.2,198.0,198.0,198.0,205.2,198.0,201.6,198.0,238.5,234.0,229.5,225.0,234.0,216.0,202.5,207.0,202.5,211.5,198.0,201.6,198.0,208.8,183.6,201.6,198.0,198.0,201.6,198.0,198.0,198.0
2017-07-05 00:05:00,198.0,216.0,198.0,198.0,202.5,198.0,211.5,207.0,198.0,198.0,234.0,247.5,216.0,220.5,234.0,220.5,198.0,207.0,198.0,198.0,198.0,198.0,198.0,198.0,180.0,198.0,198.0,198.0,198.0,247.5,198.0,198.0
2017-07-05 00:10:00,198.0,198.0,198.0,198.0,207.0,198.0,216.0,198.0,211.5,198.0,234.0,230.4,237.6,226.8,248.4,216.0,198.0,202.5,198.0,198.0,198.0,198.0,198.0,198.0,189.0,198.0,198.0,216.0,202.5,198.0,198.0,211.5
2017-07-05 00:15:00,198.0,202.5,211.5,198.0,202.5,211.5,202.5,198.0,198.0,198.0,234.0,234.0,216.0,229.5,234.0,220.5,211.5,207.0,198.0,198.0,202.5,198.0,198.0,198.0,180.0,198.0,202.5,198.0,202.5,198.0,198.0,202.5
2017-07-05 00:20:00,198.0,198.0,202.5,198.0,202.5,202.5,198.0,198.0,202.5,207.0,234.0,234.0,220.5,243.0,234.0,216.0,198.0,198.0,198.0,202.5,202.5,198.0,207.0,198.0,180.0,198.0,198.0,198.0,198.0,198.0,202.5,198.0
2017-07-05 00:25:00,211.5,198.0,202.5,198.0,198.0,198.0,198.0,198.0,207.0,202.5,247.5,234.0,216.0,225.0,252.0,220.5,202.5,198.0,202.5,202.5,198.0,229.5,198.0,198.0,180.0,211.5,198.0,198.0,198.0,198.0,198.0,198.0
2017-07-05 00:30:00,198.0,211.5,202.5,216.0,202.5,211.5,202.5,198.0,198.0,198.0,234.0,247.5,216.0,229.5,234.0,216.0,198.0,198.0,202.5,202.5,198.0,198.0,198.0,202.5,184.5,207.0,198.0,198.0,198.0,198.0,198.0,198.0
2017-07-05 00:35:00,202.5,198.0,198.0,207.0,216.0,198.0,198.0,207.0,202.5,202.5,234.0,234.0,220.5,234.0,234.0,220.5,198.0,198.0,198.0,198.0,198.0,207.0,207.0,198.0,184.5,211.5,198.0,198.0,198.0,198.0,198.0,198.0
2017-07-05 00:40:00,198.0,216.0,216.0,211.5,198.0,229.5,207.0,198.0,198.0,198.0,238.5,247.5,220.5,220.5,234.0,216.0,198.0,198.0,198.0,198.0,198.0,207.0,207.0,198.0,180.0,198.0,198.0,198.0,198.0,198.0,198.0,211.5
2017-07-05 00:45:00,207.0,202.5,202.5,198.0,207.0,202.5,202.5,198.0,198.0,207.0,234.0,234.0,225.0,229.5,234.0,220.5,216.0,202.5,211.5,202.5,198.0,207.0,207.0,198.0,184.5,198.0,202.5,198.0,216.0,198.0,211.5,202.5
2017-07-05 00:50:00,198.0,211.5,207.0,202.5,198.0,198.0,207.0,202.5,207.0,198.0,234.0,234.0,225.0,229.5,243.0,234.0,202.5,198.0,211.5,198.0,202.5,198.0,211.5,207.0,184.5,198.0,198.0,202.5,198.0,198.0,202.5,207.0
2017-07-05 00:55:00,201.6,201.6,205.2,201.6,216.0,201.6,198.0,212.4,208.8,205.2,238.5,234.0,216.0,216.0,234.0,229.5,198.0,201.6,198.0,198.0,205.2,198.0,198.0,205.2,190.8,198.0,198.0,198.0,212.4,198.0,198.0,198.0
2017-07-05 01:00:00,198.0,198.0,198.0,198.0,211.5,202.5,198.0,216.0,202.5,202.5,234.0,234.0,216.0,229.5,238.5,225.0,202.5,202.5,198.0,202.5,198.0,198.0,207.0,198.0,180.0,198.0,198.0,207.0,202.5,216.0,207.0,198.0
2017-07-05 01:05:00,198.0,202.5,211.5,198.0,198.0,198.0,198.0,202.5,202.5,202.5,234.0,234.0,225.0,225.0,234.0,225.0,211.5,198.0,202.5,211.5,202.5,202.5,202.5,207.0,184.5,198.0,202.5,198.0,211.5,198.0,202.5,198.0
2017-07-05 01:10:00,202.5,198.0,198.0,198.0,207.0,198.0,207.0,202.5,202.5,198.0,234.0,234.0,219.6,230.4,234.0,226.8,202.5,198.0,202.5,202.5,202.5,202.5,198.0,202.5,184.5,198.0,198.0,198.0,198.0,207.0,198.0,198.0
2017-07-05 01:15:00,198.0,202.5,198.0,202.5,198.0,202.5,198.0,202.5,211.5,198.0,234.0,234.0,216.0,229.5,234.0,225.0,198.0,198.0,198.0,198.0,198.0,207.0,202.5,202.5,180.0,198.0,202.5,198.0,202.5,202.5,198.0,198.0
2017-07-05 01:20:00,202.5,202.5,207.0,198.0,202.5,207.0,198.0,207.0,211.5,207.0,234.0,234.0,220.5,234.0,234.0,229.5,202.5,207.0,198.0,202.5,198.0,202.5,207.0,202.5,180.0,198.0,198.0,207.0,198.0,198.0,198.0,202.5
2017-07-05 01:25:00,202.5,198.0,202.5,207.0,198.0,198.0,202.5,198.0,207.0,198.0,234.0,234.0,220.5,229.5,234.0,229.5,198.0,202.5,207.0,198.0,198.0,202.5,198.0,198.0,184.5,198.0,202.5,207.0,202.5,198.0,202.5,198.0
2017-07-05 01:30:00,198.0,207.0,202.5,202.5,198.0,198.0,198.0,198.0,207.0,198.0,234.0,234.0,216.0,234.0,234.0,222.0,198.0,198.0,198.0,198.0,198.0,202.5,202.5,202.5,193.5,198.0,202.5,198.0,202.5,198.0,202.5,207.0
2017-07-05 01:35:00,198.0,202.5,202.5,198.0,207.0,202.5,207.0,198.0,202.5,198.0,234.0,234.0,225.0,229.5,234.0,225.0,202.5,207.0,198.0,198.0,198.0,202.5,198.0,198.0,184.5,198.0,202.5,198.0,198.0,198.0,198.0,198.0
2017-07-05 01:40:00,198.0,198.0,216.0,198.0,198.0,216.0,204.0,204.0,204.0,198.0,234.0,234.0,220.5,234.0,234.0,225.0,204.0,204.0,198.0,204.0,198.0,198.0,204.0,204.0,180.0,198.0,204.0,198.0,198.0,204.0,204.0,204.0
2017-07-05 01:45:00,198.0,198.0,205.2,198.0,198.0,201.6,202.5,202.5,202.5,201.6,234.0,234.0,229.5,225.0,234.0,220.5,201.6,201.6,198.0,201.6,201.6,198.0,201.6,201.6,180.0,202.5,202.5,202.5,198.0,198.0,207.0,198.0
2017-07-05 01:50:00,198.0,201.6,207.0,202.5,202.5,207.0,201.6,205.2,201.6,202.5,234.0,234.0,220.5,225.0,234.0,220.5,202.5,198.0,202.5,198.0,198.0,205.2,198.0,198.0,184.5,198.0,201.6,201.6,201.6,205.2,201.6,198.0
2017-07-05 01:55:00,198.0,211.5,211.5,198.0,202.5,202.5,207.0,198.0,211.5,211.5,234.0,234.0,216.0,225.0,234.0,229.5,207.0,198.0,198.0,202.5,202.5,198.0,198.0,202.5,184.5,198.0,202.5,198.0,202.5,198.0,202.5,198.0
2017-07-05 02:00:00,202.5,207.0,211.5,198.0,202.5,198.0,198.0,207.0,207.0,202.5,234.0,234.0,220.5,234.0,234.0,216.0,202.5,202.5,202.5,198.0,202.5,207.0,202.5,198.0,184.5,198.0,202.5,198.0,202.5,207.0,198.0,202.5
2017-07-05 02:05:00,202.5,202.5,198.0,198.0,198.0,198.0,198.0,207.0,198.0,198.0,234.0,234.0,223.2,230.4,234.0,219.6,202.5,198.0,202.5,202.5,198.0,198.0,202.5,198.0,189.0,198.0,202.5,207.0,207.0,202.5,202.5,198.0
2017-07-05 02:10:00,211.5,198.0,211.5,207.0,198.0,202.5,198.0,202.5,211.5,202.5,247.5,234.0,220.5,229.5,234.0,229.5,207.0,211.5,202.5,202.5,202.5,202.5,198.0,207.0,180.0,198.0,198.0,198.0,198.0,198.0,211.5,198.0
2017-07-05 02:15:00,198.0,207.0,198.0,202.5,198.0,207.0,198.0,202.5,198.0,207.0,234.0,229.5,216.0,234.0,234.0,229.5,202.5,198.0,202.5,198.0,198.0,220.5,198.0,198.0,180.0,198.0,198.0,207.0,198.0,202.5,198.0,198.0
2017-07-05 02:20:00,207.0,198.0,198.0,198.0,198.0,198.0,225.0,198.0,207.0,198.0,234.0,234.0,216.0,252.0,243.0,220.5,198.0,202.5,198.0,198.0,198.0,202.5,220.5,198.0,180.0,198.0,198.0,198.0,198.0,198.0,202.5,220.5
2017-07-05 02:25:00,198.0,198.0,198.0,211.5,198.0,216.0,198.0,202.5,198.0,207.0,234.0,234.0,216.0,225.0,234.0,234.0,198.0,198.0,207.0,202.5,211.5,198.0,198.0,198.0,189.0,207.0,198.0,202.5,198.0,202.5,198.0,202.5
2017-07-05 02:30:00,202.5,207.0,207.0,198.0,220.5,198.0,202.5,198.0,198.0,198.0,234.0,234.0,216.0,229.5,234.0,234.0,198.0,198.0,220.5,198.0,202.5,207.0,198.0,220.5,184.5,198.0,202.5,198.0,198.0,198.0,198.0,198.0
2017-07-05 02:35:00,201.6,198.0,201.6,198.0,201.6,201.6,198.0,202.5,202.5,198.0,234.0,229.5,216.0,225.0,252.0,234.0,205.2,198.0,205.2,198.0,201.6,202.5,205.2,198.0,180.0,198.0,202.5,198.0,198.0,211.5,202.5,198.0
2017-07-05 02:40:00,198.0,198.0,204.0,198.0,198.0,198.0,202.5,198.0,202.5,198.0,234.0,234.0,220.5,234.0,234.0,225.0,198.0,198.0,198.0,198.0,198.0,202.5,198.0,198.0,186.0,202.5,202.5,198.0,198.0,202.5,198.0,198.0
2017-07-05 02:45:00,208.8,198.0,201.6,198.0,198.0,208.8,216.0,207.0,198.0,212.4,234.0,234.0,216.0,234.0,234.0,220.5,198.0,198.0,198.0,201.6,208.8,198.0,205.2,205.2,187.2,198.0,198.0,198.0,198.0,202.5,198.0,211.5
2017-07-05 02:50:00,198.0,201.6,202.5,202.5,216.0,211.5,198.0,208.8,219.6,198.0,234.0,234.0,220.5,225.0,234.0,220.5,198.0,202.5,198.0,198.0,220.5,205.2,202.5,202.5,184.5,198.0,208.8,201.6,198.0,198.0,205.2,198.0
2017-07-05 02:55:00,198.0,198.0,198.0,198.0,207.0,202.5,202.5,198.0,207.0,198.0,247.5,229.5,229.5,234.0,234.0,220.5,211.5,198.0,216.0,198.0,198.0,202.5,207.0,198.0,184.5,198.0,202.5,211.5,198.0,198.0,198.0,207.0
2017-07-05 03:00:00,198.0,198.0,220.5,202.5,198.0,202.5,198.0,198.0,207.0,207.0,234.0,234.0,216.0,220.5,234.0,229.5,202.5,198.0,198.0,198.0,207.0,198.0,198.0,202.5,184.5,211.5,198.0,198.0,198.0,207.0,207.0,198.0
2017-07-05 03:05:00,198.0,202.5,198.0,198.0,198.0,198.0,198.0,198.0,202.5,207.0,234.0,234.0,216.0,237.6,234.0,219.6,198.0,207.0,198.0,207.0,198.0,198.0,198.0,202.5,180.0,198.0,198.0,198.0,198.0,198.0,198.0,207.0
2017-07-05 03:10:00,198.0,202.5,202.5,198.0,198.0,211.5,198.0,207.0,198.0,202.5,234.0,234.0,216.0,220.5,234.0,243.0,198.0,207.0,198.0,198.0,202.5,198.0,198.0,198.0,180.0,198.0,198.0,220.5,198.0,198.0,225.0,198.0
2017-07-05 03:15:00,198.0,198.0,198.0,198.0,202.5,202.5,198.0,198.0,216.0,207.0,234.0,247.5,225.0,216.0,234.0,229.5,198.0,198.0,198.0,198.0,198.0,198.0,211.5,202.5,180.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0
2017-07-05 03:20:00,220.5,207.0,207.0,211.5,216.0,198.0,202.5,198.0,207.0,198.0,247.5,234.0,225.0,234.0,243.0,229.5,198.0,198.0,198.0,198.0,198.0,202.5,198.0,198.0,184.5,198.0,211.5,198.0,198.0,216.0,198.0,198.0
2017-07-05 03:25:00,198.0,198.0,198.0,198.0,202.5,198.0,198.0,216.0,202.5,207.0,238.5,234.0,216.0,220.5,234.0,225.0,198.0,198.0,198.0,198.0,211.5,198.0,198.0,198.0,184.5,198.0,198.0,198.0,202.5,207.0,198.0,207.0
2017-07-05 03:30:00,207.0,198.0,202.5,202.5,198.0,202.5,198.0,198.0,225.0,198.0,234.0,234.0,216.0,234.0,247.5,220.5,202.5,202.5,198.0,207.0,207.0,198.0,198.0,198.0,184.5,198.0,198.0,202.5,198.0,202.5,202.5,198.0
2017-07-05 03:35:00,202.5,216.0,207.0,198.0,198.0,216.0,198.0,198.0,198.0,202.5,234.0,247.5,216.0,229.5,234.0,225.0,198.0,207.0,198.0,198.0,198.0,198.0,198.0,198.0,180.0,198.0,202.5,198.0,207.0,198.0,202.5,198.0
2017-07-05 03:40:00,201.6,198.0,216.0,198.0,201.6,198.0,211.5,198.0,202.5,205.2,234.0,234.0,220.5,229.5,238.5,234.0,198.0,198.0,198.0,198.0,198.0,202.5,201.6,198.0,190.8,202.5,198.0,198.0,198.0,198.0,207.0,198.0
2017-07-05 03:45:00,210.0,198.0,210.0,198.0,204.0,204.0,202.5,202.5,202.5,198.0,238.5,234.0,216.0,234.0,243.0,225.0,210.0,204.0,198.0,216.0,198.0,202.5,198.0,198.0,186.0,202.5,198.0,198.0,198.0,198.0,220.5,198.0
2017-07-05 03:50:00,198.0,198.0,201.6,208.8,205.2,201.6,201.6,201.6,205.2,198.0,234.0,234.0,216.0,238.5,234.0,220.5,208.8,205.2,198.0,198.0,198.0,201.6,205.2,198.0,180.0,198.0,202.5,202.5,198.0,205.2,198.0,198.0
2017-07-05 03:55:00,207.0,202.5,225.0,198.0,207.0,198.0,202.5,207.0,198.0,198.0,234.0,234.0,220.5,238.5,234.0,234.0,198.0,198.0,211.5,198.0,202.5,211.5,202.5,198.0,184.5,198.0,198.0,201.6,201.6,198.0,198.0,198.0
2017-07-05 04:00:00,198.0,207.0,207.0,198.0,198.0,198.0,198.0,202.5,198.0,202.5,234.0,234.0,216.0,234.0,234.0,234.0,198.0,202.5,202.5,202.5,202.5,202.5,198.0,198.0,193.5,198.0,198.0,202.5,198.0,198.0,202.5,198.0
2017-07-05 04:05:00,202.5,207.0,207.0,202.5,202.5,202.5,207.0,202.5,202.5,198.0,234.0,234.0,219.6,234.0,234.0,226.8,198.0,198.0,198.0,198.0,202.5,198.0,202.5,202.5,184.5,202.5,198.0,202.5,211.5,207.0,202.5,198.0
