,c6643,c6947
2017-06-30 03:50:00,0.0012629882665351033,0.0018605251796543598
2017-06-30 03:55:00,0.0015825483249500393,0.00034655809868127107
2017-06-30 04:00:00,0.0,0.0
2017-06-30 04:05:00,0.0007507424219511449,0.00028990339487791064
2017-06-30 04:10:00,0.0029014836298301818,0.0009331951499916613
2017-06-30 04:15:00,0.00035340074682608245,0.0
2017-06-30 04:20:00,0.0,0.0003509356873109937
2017-06-30 04:25:00,0.0012574919615872203,0.0
2017-06-30 04:30:00,0.0022334620356559754,0.003674640040844679
2017-06-30 04:35:00,0.0003810000140219927,0.0005296098301187157
2017-06-30 04:40:00,0.0008108858950436115,0.0010329031385481358
2017-06-30 04:45:00,0.0005149869713932276,0.0
2017-06-30 04:50:00,0.004091924009844661,0.0034411137923598288
2017-06-30 04:55:00,0.0,0.0
2017-06-30 05:00:00,0.0,0.0002439295407384634
2017-06-30 05:05:00,0.0006602435139939189,0.003212391585111618
2017-06-30 05:10:00,0.003778310306370258,0.0010608334094285965
2017-06-30 05:15:00,0.00042309830896556375,0.0
2017-06-30 05:20:00,0.0,0.0
2017-06-30 05:25:00,0.0030001111328601835,0.0005798792932182551
2017-06-30 05:30:00,0.00115386750549078,0.002174178883433342
2017-06-30 05:35:00,0.0,0.00015875662211328745
2017-06-30 05:40:00,0.0006140073179267347,0.0
2017-06-30 05:45:00,0.0011113272048532963,0.0007248551584780217
2017-06-30 05:50:00,0.0014494686387479306,0.0028574604541063307
2017-06-30 05:55:00,0.0,0.0
2017-06-30 06:00:00,0.0,0.0
2017-06-30 06:05:00,0.007952007179846987,0.001785962376743555
2017-06-30 06:10:00,0.0010049326810985804,0.0
2017-06-30 06:15:00,0.0008536010514944792,0.0
2017-06-30 06:20:00,0.00014495169743895532,0.0
2017-06-30 06:25:00,0.002568340115249157,0.0016010867431759835
2017-06-30 06:30:00,0.0,0.0
2017-06-30 06:35:00,0.0001149425283074379,0.0
2017-06-30 06:40:00,0.0,0.0
2017-06-30 06:45:00,0.002843872830271721,0.0019050629809498787
2017-06-30 06:50:00,0.00040006665512919425,0.0
2017-06-30 06:55:00,0.0,0.0
2017-06-30 07:00:00,0.0020301232696510853,0.0
2017-06-30 07:05:00,0.0038516072556376455,0.0064692794345319275
2017-06-30 07:10:00,0.0,0.0
2017-06-30 07:15:00,0.00023813492152839898,0.0
2017-06-30 07:20:00,0.0,0.0
2017-06-30 07:25:00,0.002770169056020677,0.009855469316244125
2017-06-30 07:30:00,0.0011838164646178484,0.0
2017-06-30 07:35:00,0.0,0.0
2017-06-30 07:40:00,0.0007341997465118766,0.0
2017-06-30 07:45:00,0.011090313317254186,0.002255090046674013
2017-06-30 07:50:00,0.0006287305150181055,0.0
2017-06-30 07:55:00,0.00043483092449605467,0.0
2017-06-30 08:00:00,0.0,0.0007577273063361645
2017-06-30 08:05:00,0.002119345311075449,0.001309781800955534
2017-06-30 08:10:00,0.0009545902023091913,0.0
2017-06-30 08:15:00,0.0011474607512354852,0.0
2017-06-30 08:20:00,0.005111769470386207,0.0031517020426690577
2017-06-30 08:25:00,0.0,0.0
2017-06-30 08:30:00,0.00011904762359336019,0.00012345679569989443
2017-06-30 08:35:00,0.00015151514671742916,0.0
2017-06-30 08:40:00,0.001805386389605701,0.006286143325269222
2017-06-30 08:45:00,0.00028987922705709935,0.0012192910071462393
2017-06-30 08:50:00,0.0,0.0
2017-06-30 08:55:00,0.0,0.0
2017-06-30 09:00:00,0.002522427402436733,0.005943324230611324
2017-06-30 09:05:00,0.0005033657886087895,0.0
2017-06-30 09:10:00,0.0007247584871947765,0.0
2017-06-30 09:15:00,0.0015478770481422543,0.0
2017-06-30 09:20:00,0.0010869686491787433,0.004921428672969341
2017-06-30 09:25:00,0.0,0.00027782407123595477
2017-06-30 09:30:00,0.0002564530121162534,0.0005000416655093432
2017-06-30 09:35:00,0.0007247343193739653,0.0
2017-06-30 09:40:00,0.0027019736357033254,0.0026406855322420597
2017-06-30 09:45:00,0.0013041969388723374,0.0
2017-06-30 09:50:00,0.0002299042185768485,0.0
2017-06-30 09:55:00,0.0,0.0008334027603268624
2017-06-30 10:00:00,0.0033802040852606297,0.003571924567222595
2017-06-30 10:05:00,0.0009445741074159741,0.0
2017-06-30 10:10:00,0.000256452988833189,0.0
2017-06-30 10:15:00,0.0014350207638926804,0.002729230280965567
2017-06-30 10:20:00,0.0037429117830470203,0.0
2017-06-30 10:25:00,0.00028987922705709935,0.0
2017-06-30 10:30:00,0.0,0.0
2017-06-30 10:35:00,0.0005794418277218938,0.002139497268944979
2017-06-30 10:40:00,0.0014718583435751498,0.0
2017-06-30 10:45:00,0.0009398219175636768,0.0
2017-06-30 10:50:00,0.0006667037028819323,0.0
2017-06-30 10:55:00,0.0057783872354775665,0.0017383333761245012
2017-06-30 11:00:00,0.0007754737627692521,0.0
2017-06-30 11:05:00,0.0,0.0
2017-06-30 11:10:00,0.0008772807195782661,0.0
2017-06-30 11:15:00,0.003301725536584854,0.005775051098316908
2017-06-30 11:20:00,0.0,0.0007332523819059134
2017-06-30 11:25:00,0.0,0.0
2017-06-30 11:30:00,0.0,0.0
2017-06-30 11:35:00,0.006450202688574791,0.0024894747184589505
2017-06-30 11:40:00,0.0,0.0
2017-06-30 11:45:00,0.0,0.0
2017-06-30 11:50:00,0.0,0.0
2017-06-30 11:55:00,0.004725989256985486,0.0030366375111043455
2017-06-30 12:00:00,0.0010607800679281354,0.0006667333655059338
2017-06-30 12:05:00,0.0010418055579066276,0.0
2017-06-30 12:10:00,0.0004762433934956789,0.0013270328287035226
2017-06-30 12:15:00,0.0041858690790832044,0.0024131534621119497
