,c7315,c7119,c7316,c7321,c7203,c7123,c7104,c6911,c7102,c6917,c7101,c7124,c7344,c6918,c6919,c7120,c7121,c7122,c7109,c7113,c7202,c7319,c7318,c7340,c7341,c7317,c7309,c7103,c7115,c7114,c7116,c7111,c7110,c6907,c7112,c7223,c6924,c6923,c6922,c6921,c6920,c7201,c7320
2017-07-09 08:30:00,220.5,220.5,220.5,216.0,247.5,220.5,211.5,216.0,198.0,201.6,198.0,220.5,184.5,198.0,216.0,216.0,225.0,220.5,216.0,216.0,247.5,216.0,225.0,207.0,207.0,220.5,220.5,220.5,207.0,207.0,207.0,216.0,216.0,198.0,207.0,265.5,216.0,216.0,207.0,216.0,216.0,238.5,220.5
2017-07-09 08:35:00,216.0,216.0,220.5,198.0,238.5,216.0,202.5,220.5,198.0,216.0,198.0,216.0,180.0,211.5,229.5,220.5,216.0,216.0,211.5,216.0,234.0,198.0,216.0,202.5,207.0,216.0,216.0,220.5,202.5,198.0,202.5,211.5,216.0,220.5,216.0,252.0,219.6,234.0,216.0,219.6,226.8,243.0,216.0
2017-07-09 08:40:00,220.5,230.4,220.5,207.0,238.5,216.0,208.8,216.0,205.2,198.0,205.2,223.2,184.5,198.0,216.0,237.6,223.2,226.8,212.4,219.6,243.0,207.0,225.0,207.0,211.5,220.5,216.0,219.6,208.8,212.4,212.4,226.8,223.2,198.0,219.6,256.5,216.0,216.0,207.0,216.0,216.0,243.0,220.5
2017-07-09 08:45:00,229.5,225.0,229.5,225.0,255.6,229.5,220.5,238.5,220.5,225.0,220.5,225.0,184.5,225.0,238.5,229.5,229.5,229.5,220.5,225.0,259.2,220.5,229.5,220.5,234.0,220.5,229.5,225.0,220.5,216.0,216.0,220.5,229.5,229.5,220.5,259.2,229.5,229.5,243.0,220.5,234.0,259.2,220.5
2017-07-09 08:50:00,226.8,220.5,223.2,208.8,234.0,220.5,211.5,216.0,207.0,211.5,207.0,220.5,184.5,198.0,216.0,220.5,225.0,225.0,220.5,220.5,243.0,208.8,223.2,211.5,211.5,223.2,226.8,220.5,211.5,207.0,211.5,220.5,220.5,198.0,220.5,265.5,211.5,216.0,229.5,216.0,216.0,243.0,223.2
2017-07-09 08:55:00,216.0,220.5,216.0,198.0,234.0,216.0,207.0,220.5,207.0,211.5,207.0,216.0,180.0,207.0,225.0,216.0,225.0,220.5,216.0,220.5,234.0,198.0,216.0,198.0,198.0,216.0,216.0,220.5,211.5,207.0,211.5,216.0,225.0,207.0,216.0,252.0,220.5,225.0,216.0,229.5,225.0,234.0,216.0
2017-07-09 09:00:00,234.0,216.0,220.5,207.0,238.5,211.5,207.0,216.0,211.5,202.5,198.0,216.0,180.0,198.0,216.0,220.5,216.0,216.0,229.5,216.0,243.0,216.0,220.5,207.0,216.0,220.5,234.0,216.0,202.5,207.0,202.5,211.5,225.0,202.5,211.5,256.5,216.0,220.5,207.0,211.5,216.0,243.0,220.5
2017-07-09 09:05:00,216.0,220.5,216.0,202.5,234.0,216.0,198.0,220.5,198.0,211.5,198.0,216.0,180.0,211.5,220.5,216.0,216.0,229.5,207.0,216.0,238.5,198.0,216.0,198.0,207.0,216.0,216.0,216.0,207.0,198.0,207.0,211.5,216.0,207.0,216.0,256.5,220.5,229.5,207.0,225.0,225.0,234.0,216.0
2017-07-09 09:10:00,225.0,225.0,225.0,216.0,243.0,238.5,207.0,216.0,207.0,207.0,211.5,238.5,184.5,207.0,216.0,238.5,238.5,225.0,220.5,225.0,243.0,207.0,225.0,207.0,211.5,220.5,225.0,220.5,216.0,216.0,220.5,211.5,225.0,207.0,211.5,256.5,216.0,225.0,220.5,220.5,216.0,243.0,220.5
2017-07-09 09:15:00,229.5,229.5,234.0,220.5,243.0,225.0,229.5,229.5,220.5,229.5,220.5,229.5,180.0,225.0,234.0,229.5,234.0,234.0,225.0,234.0,243.0,216.0,234.0,207.0,211.5,234.0,238.5,225.0,234.0,234.0,234.0,220.5,238.5,216.0,229.5,252.0,234.0,243.0,225.0,238.5,234.0,238.5,229.5
2017-07-09 09:20:00,220.5,216.0,220.5,216.0,243.0,211.5,207.0,216.0,198.0,212.4,198.0,220.5,184.5,205.2,216.0,216.0,216.0,216.0,207.0,216.0,252.0,211.5,225.0,202.5,211.5,225.0,225.0,216.0,202.5,198.0,202.5,211.5,229.5,198.0,216.0,252.0,216.0,216.0,208.8,216.0,216.0,243.0,225.0
2017-07-09 09:25:00,216.0,225.0,216.0,207.0,243.0,220.5,208.8,220.5,208.8,211.5,208.8,229.5,180.0,207.0,220.5,220.5,225.0,225.0,219.6,220.5,243.0,198.0,216.0,202.5,202.5,216.0,216.0,219.6,211.5,207.0,216.0,220.5,225.0,211.5,216.0,252.0,220.5,229.5,225.0,220.5,220.5,243.0,216.0
2017-07-09 09:30:00,229.5,216.0,220.5,216.0,244.8,212.4,198.0,220.5,198.0,211.5,198.0,216.0,184.5,198.0,220.5,216.0,216.0,216.0,211.5,216.0,241.2,202.5,225.0,216.0,211.5,220.5,220.5,216.0,205.2,201.6,201.6,212.4,216.0,202.5,212.4,261.0,216.0,216.0,202.5,216.0,216.0,244.8,238.5
2017-07-09 09:35:00,216.0,216.0,216.0,198.0,234.0,211.5,198.0,216.0,207.0,207.0,198.0,220.5,180.0,198.0,216.0,216.0,216.0,216.0,211.5,220.5,234.0,198.0,216.0,198.0,198.0,216.0,216.0,216.0,202.5,198.0,202.5,207.0,225.0,198.0,211.5,252.0,216.0,216.0,207.0,216.0,216.0,234.0,216.0
2017-07-09 09:40:00,234.0,225.0,229.5,223.2,252.0,216.0,220.5,234.0,220.5,234.0,225.0,220.5,190.8,216.0,229.5,229.5,225.0,225.0,220.5,216.0,252.0,211.5,238.5,219.6,212.4,225.0,234.0,229.5,216.0,207.0,211.5,220.5,225.0,216.0,225.0,270.0,229.5,229.5,229.5,229.5,229.5,247.5,229.5
2017-07-09 09:45:00,216.0,216.0,216.0,202.5,234.0,216.0,198.0,220.5,198.0,211.5,202.5,216.0,184.5,220.5,229.5,216.0,216.0,216.0,216.0,216.0,238.5,198.0,216.0,198.0,198.0,216.0,216.0,216.0,202.5,198.0,202.5,216.0,216.0,207.0,216.0,252.0,225.0,220.5,225.0,234.0,225.0,234.0,216.0
2017-07-09 09:50:00,220.5,225.0,238.5,216.0,238.5,220.5,207.0,216.0,211.5,211.5,207.0,229.5,189.0,202.5,216.0,225.0,229.5,220.5,211.5,225.0,247.5,216.0,225.0,216.0,207.0,220.5,220.5,225.0,211.5,211.5,207.0,216.0,225.0,211.5,225.0,270.0,225.0,216.0,211.5,216.0,220.5,247.5,220.5
2017-07-09 09:55:00,216.0,220.5,216.0,198.0,234.0,216.0,207.0,216.0,198.0,207.0,202.5,216.0,180.0,198.0,216.0,216.0,216.0,220.5,216.0,220.5,234.0,198.0,216.0,198.0,198.0,216.0,216.0,216.0,211.5,198.0,211.5,211.5,216.0,198.0,216.0,252.0,216.0,216.0,216.0,216.0,216.0,234.0,216.0
2017-07-09 10:00:00,216.0,216.0,216.0,202.5,238.5,211.5,198.0,220.5,198.0,220.5,198.0,216.0,175.5,216.0,225.0,216.0,216.0,216.0,211.5,216.0,234.0,198.0,220.5,198.0,198.0,216.0,220.5,216.0,202.5,198.0,198.0,211.5,216.0,205.2,216.0,252.0,225.0,234.0,211.5,220.5,225.0,234.0,216.0
2017-07-09 10:05:00,220.5,234.0,220.5,211.5,247.5,220.5,216.0,216.0,216.0,201.6,216.0,220.5,180.0,198.0,216.0,225.0,225.0,225.0,216.0,220.5,265.5,211.5,225.0,207.0,202.5,216.0,220.5,220.5,225.0,216.0,225.0,216.0,225.0,198.0,211.5,261.0,223.2,216.0,201.6,216.0,216.0,252.0,225.0
2017-07-09 10:10:00,225.0,216.0,229.5,207.0,234.0,212.4,198.0,220.5,198.0,211.5,198.0,216.0,189.0,202.5,216.0,216.0,216.0,216.0,212.4,216.0,234.0,202.5,220.5,207.0,211.5,216.0,216.0,216.0,198.0,198.0,198.0,212.4,216.0,198.0,208.8,252.0,220.5,220.5,216.0,216.0,216.0,234.0,220.5
2017-07-09 10:15:00,220.5,229.5,225.0,220.5,241.2,220.5,229.5,229.5,216.0,216.0,225.0,220.5,184.5,216.0,225.0,229.5,229.5,229.5,225.0,229.5,244.8,207.0,225.0,207.0,207.0,220.5,225.0,229.5,225.0,211.5,225.0,211.5,229.5,216.0,225.0,266.4,229.5,229.5,225.0,229.5,225.0,255.6,220.5
2017-07-09 10:20:00,216.0,216.0,223.2,219.6,234.0,216.0,198.0,229.5,198.0,220.5,202.5,216.0,183.6,220.5,229.5,216.0,216.0,216.0,216.0,216.0,234.0,205.2,226.8,212.4,212.4,226.8,216.0,216.0,207.0,198.0,202.5,216.0,216.0,207.0,216.0,252.0,229.5,234.0,229.5,234.0,234.0,234.0,226.8
2017-07-09 10:25:00,220.5,220.5,234.0,220.5,256.5,225.0,216.0,216.0,229.5,207.0,211.5,234.0,184.5,207.0,216.0,234.0,229.5,234.0,225.0,247.5,256.5,220.5,234.0,207.0,220.5,229.5,220.5,243.0,211.5,216.0,211.5,220.5,225.0,198.0,220.5,261.0,216.0,225.0,211.5,220.5,216.0,261.0,229.5
2017-07-09 10:30:00,225.0,216.0,216.0,202.5,243.0,211.5,198.0,216.0,198.0,216.0,198.0,216.0,184.5,198.0,216.0,216.0,216.0,216.0,211.5,216.0,243.0,198.0,220.5,216.0,211.5,216.0,220.5,216.0,198.0,198.0,198.0,211.5,216.0,198.0,211.5,256.5,216.0,216.0,211.5,216.0,216.0,243.0,216.0
2017-07-09 10:35:00,238.5,238.5,243.0,238.5,261.0,225.0,211.5,234.0,220.5,225.0,229.5,229.5,184.5,220.5,234.0,247.5,238.5,238.5,225.0,229.5,265.5,225.0,238.5,216.0,225.0,225.0,234.0,238.5,225.0,225.0,225.0,229.5,234.0,225.0,220.5,256.5,229.5,229.5,229.5,229.5,229.5,252.0,229.5
2017-07-09 10:40:00,229.5,216.0,229.5,229.5,256.5,220.5,207.0,216.0,202.5,211.5,216.0,220.5,193.5,198.0,216.0,216.0,229.5,225.0,211.5,216.0,256.5,229.5,238.5,220.5,234.0,229.5,229.5,216.0,207.0,207.0,198.0,202.5,225.0,198.0,211.5,256.5,216.0,216.0,211.5,216.0,216.0,252.0,234.0
2017-07-09 10:45:00,222.0,216.0,228.0,216.0,238.5,216.0,198.0,216.0,198.0,198.0,198.0,216.0,192.0,198.0,216.0,216.0,216.0,216.0,211.5,216.0,243.0,216.0,228.0,228.0,222.0,216.0,222.0,216.0,198.0,198.0,198.0,211.5,216.0,207.0,211.5,256.5,216.0,216.0,207.0,216.0,216.0,243.0,222.0
2017-07-09 10:50:00,216.0,216.0,216.0,202.5,246.0,210.0,222.0,216.0,198.0,222.0,198.0,216.0,180.0,210.0,216.0,222.0,216.0,216.0,210.0,222.0,234.0,202.5,216.0,198.0,198.0,216.0,220.5,216.0,204.0,204.0,204.0,210.0,222.0,198.0,204.0,252.0,222.0,240.0,222.0,234.0,234.0,246.0,216.0
2017-07-09 10:55:00,238.5,234.0,238.5,225.0,238.5,220.5,220.5,225.0,225.0,216.0,220.5,220.5,198.0,216.0,225.0,229.5,234.0,234.0,220.5,229.5,238.5,220.5,234.0,229.5,229.5,234.0,234.0,238.5,225.0,216.0,225.0,229.5,234.0,216.0,225.0,261.0,234.0,234.0,225.0,238.5,234.0,238.5,229.5
2017-07-09 11:00:00,216.0,216.0,220.5,202.5,234.0,216.0,198.0,229.5,198.0,211.5,198.0,216.0,180.0,220.5,225.0,216.0,216.0,216.0,216.0,216.0,243.0,202.5,216.0,198.0,207.0,220.5,216.0,216.0,207.0,198.0,198.0,211.5,216.0,225.0,216.0,252.0,229.5,229.5,220.5,220.5,220.5,234.0,220.5
2017-07-09 11:05:00,216.0,216.0,216.0,207.0,234.0,216.0,198.0,225.0,198.0,216.0,198.0,216.0,180.0,216.0,225.0,216.0,216.0,216.0,216.0,216.0,234.0,211.5,216.0,198.0,198.0,216.0,216.0,216.0,202.5,198.0,198.0,216.0,216.0,225.0,211.5,256.5,225.0,225.0,211.5,216.0,225.0,234.0,220.5
2017-07-09 11:10:00,216.0,216.0,216.0,202.5,234.0,216.0,198.0,225.0,198.0,216.0,198.0,216.0,180.0,202.5,238.5,216.0,216.0,216.0,216.0,216.0,234.0,198.0,216.0,198.0,198.0,216.0,211.5,216.0,198.0,198.0,198.0,216.0,216.0,220.5,216.0,252.0,216.0,234.0,238.5,220.5,238.5,234.0,216.0
2017-07-09 11:15:00,216.0,216.0,220.5,207.0,234.0,216.0,198.0,234.0,198.0,229.5,198.0,216.0,180.0,234.0,234.0,216.0,216.0,216.0,216.0,216.0,234.0,211.5,225.0,202.5,202.5,220.5,211.5,216.0,198.0,198.0,198.0,216.0,216.0,234.0,216.0,252.0,238.5,247.5,238.5,234.0,234.0,234.0,216.0
2017-07-09 11:20:00,216.0,216.0,216.0,207.0,234.0,216.0,198.0,234.0,198.0,230.4,198.0,216.0,180.0,234.0,234.0,216.0,216.0,216.0,216.0,216.0,238.5,198.0,220.5,202.5,207.0,216.0,216.0,216.0,207.0,198.0,198.0,216.0,216.0,208.8,216.0,252.0,234.0,252.0,234.0,234.0,234.0,238.5,216.0
2017-07-09 11:25:00,216.0,216.0,216.0,198.0,234.0,216.0,198.0,216.0,198.0,211.5,198.0,216.0,180.0,202.5,220.5,216.0,216.0,216.0,211.5,216.0,234.0,198.0,216.0,198.0,211.5,216.0,216.0,216.0,211.5,198.0,202.5,211.5,216.0,202.5,211.5,252.0,223.2,230.4,216.0,223.2,216.0,234.0,216.0
2017-07-09 11:30:00,234.0,226.8,238.5,225.0,247.5,220.5,216.0,238.5,219.6,238.5,223.2,225.0,189.0,216.0,243.0,226.8,230.4,230.4,216.0,223.2,252.0,216.0,238.5,225.0,220.5,229.5,234.0,230.4,223.2,208.8,219.6,216.0,226.8,216.0,219.6,256.5,238.5,234.0,234.0,243.0,234.0,243.0,229.5
2017-07-09 11:35:00,211.5,216.0,216.0,207.0,234.0,216.0,198.0,225.0,198.0,220.5,198.0,216.0,180.0,207.0,225.0,216.0,216.0,216.0,211.5,216.0,234.0,198.0,216.0,198.0,198.0,216.0,216.0,216.0,207.0,198.0,198.0,211.5,216.0,207.0,211.5,255.6,220.5,234.0,225.0,225.0,225.0,234.0,216.0
2017-07-09 11:40:00,212.4,216.0,219.6,201.6,234.0,216.0,202.5,234.0,202.5,238.5,198.0,216.0,180.0,234.0,238.5,216.0,216.0,216.0,216.0,216.0,234.0,216.0,223.2,202.5,198.0,219.6,216.0,216.0,211.5,198.0,207.0,216.0,220.5,225.0,216.0,252.0,243.0,256.5,234.0,238.5,234.0,234.0,216.0
2017-07-09 11:45:00,216.0,216.0,216.0,207.0,234.0,216.0,198.0,234.0,198.0,225.0,198.0,216.0,183.6,216.0,229.5,216.0,216.0,216.0,216.0,216.0,238.5,198.0,216.0,201.6,198.0,216.0,216.0,216.0,220.5,198.0,202.5,216.0,216.0,216.0,216.0,252.0,234.0,238.5,234.0,234.0,229.5,234.0,216.0
2017-07-09 11:50:00,216.0,216.0,216.0,220.5,234.0,216.0,198.0,234.0,198.0,234.0,198.0,216.0,180.0,238.5,238.5,216.0,216.0,216.0,216.0,220.5,238.5,216.0,225.0,198.0,207.0,216.0,220.5,216.0,211.5,198.0,198.0,216.0,216.0,225.0,216.0,252.0,234.0,252.0,234.0,234.0,234.0,234.0,216.0
2017-07-09 11:55:00,220.5,216.0,216.0,207.0,234.0,211.5,202.5,243.0,198.0,234.0,198.0,216.0,180.0,229.5,238.5,216.0,216.0,216.0,211.5,216.0,238.5,207.0,216.0,198.0,198.0,220.5,225.0,216.0,202.5,198.0,198.0,211.5,216.0,234.0,211.5,252.0,229.5,243.0,220.5,238.5,234.0,234.0,220.5
2017-07-09 12:00:00,234.0,229.5,238.5,225.0,252.0,220.5,216.0,225.0,220.5,207.0,225.0,220.5,189.0,216.0,225.0,229.5,229.5,229.5,220.5,220.5,261.0,216.0,234.0,216.0,225.0,225.0,234.0,229.5,220.5,220.5,220.5,225.0,229.5,207.0,225.0,274.5,229.5,234.0,225.0,225.0,220.5,247.5,229.5
2017-07-09 12:05:00,216.0,225.0,216.0,202.5,234.0,220.5,225.0,225.0,211.5,216.0,220.5,216.0,180.0,225.0,229.5,225.0,216.0,225.0,225.0,225.0,234.0,202.5,216.0,198.0,202.5,216.0,216.0,225.0,216.0,207.0,207.0,216.0,225.0,220.5,225.0,252.0,238.5,229.5,229.5,220.5,220.5,234.0,216.0
2017-07-09 12:10:00,216.0,238.5,216.0,198.0,247.5,234.0,234.0,216.0,234.0,208.8,225.0,243.0,180.0,198.0,216.0,238.5,256.5,247.5,229.5,238.5,261.0,198.0,216.0,198.0,202.5,216.0,216.0,238.5,238.5,229.5,234.0,229.5,247.5,198.0,234.0,256.5,219.6,216.0,201.6,219.6,216.0,252.0,216.0
2017-07-09 12:15:00,211.5,220.5,216.0,198.0,234.0,220.5,223.2,225.0,219.6,220.5,230.4,225.0,180.0,211.5,229.5,220.5,234.0,225.0,230.4,234.0,234.0,198.0,216.0,202.5,198.0,216.0,216.0,230.4,219.6,212.4,223.2,223.2,230.4,207.0,223.2,252.0,225.0,225.0,225.0,225.0,225.0,243.0,216.0
2017-07-09 12:20:00,229.5,234.0,229.5,234.0,237.6,223.2,216.0,225.0,220.5,216.0,211.5,226.8,193.5,207.0,225.0,230.4,237.6,244.8,234.0,238.5,248.4,225.0,225.0,229.5,234.0,243.0,234.0,234.0,220.5,220.5,207.0,220.5,234.0,211.5,229.5,265.5,229.5,225.0,220.5,225.0,229.5,248.4,225.0
2017-07-09 12:25:00,219.6,220.5,219.6,205.2,234.0,216.0,202.5,216.0,202.5,211.5,211.5,220.5,184.5,198.0,216.0,216.0,216.0,216.0,211.5,211.5,238.5,208.8,216.0,207.0,207.0,216.0,216.0,220.5,220.5,202.5,211.5,220.5,216.0,198.0,220.5,252.0,216.0,216.0,207.0,216.0,216.0,234.0,216.0
2017-07-09 12:30:00,216.0,216.0,216.0,198.0,234.0,216.0,211.5,216.0,198.0,202.5,198.0,216.0,180.0,198.0,216.0,216.0,216.0,216.0,211.5,216.0,234.0,198.0,216.0,198.0,201.6,216.0,216.0,220.5,216.0,198.0,198.0,216.0,225.0,198.0,216.0,252.0,216.0,216.0,198.0,216.0,216.0,234.0,216.0
2017-07-09 12:35:00,229.5,225.0,216.0,211.5,247.5,216.0,211.5,234.0,207.0,229.5,220.5,220.5,184.5,216.0,238.5,225.0,225.0,225.0,211.5,225.0,252.0,211.5,225.0,216.0,220.5,220.5,225.0,225.0,225.0,211.5,211.5,216.0,225.0,220.5,216.0,256.5,234.0,234.0,234.0,238.5,234.0,247.5,216.0
2017-07-09 12:40:00,234.0,225.0,229.5,238.5,243.0,225.0,202.5,220.5,216.0,207.0,207.0,234.0,193.5,198.0,225.0,225.0,238.5,247.5,216.0,229.5,256.5,234.0,252.0,225.0,229.5,238.5,238.5,220.5,220.5,216.0,216.0,216.0,229.5,193.5,216.0,265.5,216.0,216.0,202.5,216.0,211.5,247.5,238.5
2017-07-09 12:45:00,238.5,225.0,229.5,225.0,247.5,207.0,202.5,216.0,198.0,202.5,216.0,216.0,193.5,198.0,216.0,216.0,216.0,225.0,211.5,216.0,261.0,234.0,243.0,220.5,220.5,234.0,238.5,216.0,207.0,211.5,211.5,211.5,225.0,198.0,220.5,265.5,216.0,216.0,216.0,216.0,216.0,252.0,238.5
2017-07-09 12:50:00,216.0,220.5,216.0,216.0,234.0,216.0,207.0,220.5,207.0,220.5,211.5,225.0,180.0,207.0,238.5,220.5,220.5,225.0,216.0,220.5,238.5,198.0,216.0,207.0,202.5,216.0,216.0,220.5,216.0,207.0,216.0,207.0,225.0,216.0,211.5,252.0,220.5,225.0,225.0,229.5,220.5,234.0,216.0
2017-07-09 12:55:00,220.5,234.0,229.5,225.0,256.5,225.0,234.0,230.4,225.0,234.0,220.5,234.0,193.5,216.0,237.6,229.5,238.5,234.0,220.5,229.5,270.0,220.5,225.0,220.5,225.0,220.5,229.5,234.0,229.5,216.0,220.5,220.5,234.0,212.4,234.0,274.5,244.8,237.6,234.0,234.0,230.4,265.5,220.5
2017-07-09 13:00:00,225.0,252.0,220.5,211.5,256.5,238.5,223.2,220.5,223.2,216.0,226.8,229.5,184.5,207.0,216.0,243.0,247.5,234.0,225.0,234.0,261.0,211.5,225.0,211.5,207.0,220.5,220.5,237.6,243.0,229.5,229.5,225.0,238.5,207.0,225.0,265.5,220.5,225.0,216.0,220.5,220.5,261.0,220.5
2017-07-09 13:05:00,216.0,216.0,216.0,202.5,234.0,216.0,207.0,225.0,202.5,202.5,198.0,216.0,184.5,207.0,216.0,216.0,216.0,216.0,219.6,219.6,234.0,198.0,216.0,202.5,198.0,216.0,216.0,216.0,208.8,198.0,208.8,216.0,216.0,207.0,219.6,252.0,220.5,225.0,211.5,216.0,220.5,234.0,216.0
2017-07-09 13:10:00,219.6,225.0,225.0,220.5,243.0,220.5,211.5,220.5,216.0,216.0,207.0,220.5,184.5,207.0,220.5,220.5,225.0,229.5,216.0,229.5,247.5,216.0,220.5,207.0,207.0,225.0,223.2,229.5,220.5,216.0,216.0,216.0,229.5,207.0,234.0,259.2,220.5,225.0,220.5,220.5,220.5,243.0,220.5
2017-07-09 13:15:00,220.5,220.5,219.6,205.2,234.0,220.5,198.0,216.0,207.0,207.0,198.0,220.5,183.6,198.0,220.5,220.5,225.0,220.5,216.0,216.0,243.0,208.8,223.2,198.0,205.2,219.6,220.5,216.0,216.0,207.0,211.5,207.0,220.5,207.0,216.0,265.5,220.5,225.0,216.0,220.5,216.0,243.0,219.6
2017-07-09 13:20:00,216.0,220.5,216.0,198.0,234.0,216.0,211.5,229.5,216.0,220.5,216.0,216.0,180.0,216.0,225.0,216.0,216.0,216.0,220.5,220.5,234.0,198.0,216.0,198.0,202.5,216.0,216.0,229.5,211.5,207.0,207.0,220.5,234.0,216.0,225.0,256.5,225.0,234.0,225.0,225.0,225.0,238.5,216.0
2017-07-09 13:25:00,220.5,216.0,220.5,207.0,238.5,216.0,207.0,216.0,202.5,202.5,198.0,216.0,184.5,198.0,216.0,216.0,216.0,216.0,211.5,216.0,243.0,207.0,216.0,216.0,211.5,220.5,220.5,216.0,211.5,198.0,202.5,211.5,216.0,198.0,211.5,252.0,216.0,225.0,202.5,220.5,216.0,243.0,220.5
2017-07-09 13:30:00,216.0,216.0,220.5,202.5,234.0,220.5,207.0,229.5,207.0,225.0,207.0,229.5,180.0,216.0,238.5,220.5,220.5,216.0,220.5,220.5,234.0,202.5,225.0,198.0,207.0,216.0,220.5,220.5,216.0,211.5,216.0,216.0,225.0,220.5,216.0,252.0,234.0,234.0,220.5,225.0,225.0,234.0,216.0
2017-07-09 13:35:00,234.0,234.0,234.0,225.0,243.0,220.5,216.0,243.0,216.0,216.0,225.0,220.5,193.5,216.0,229.5,229.5,234.0,238.5,220.5,229.5,243.0,225.0,225.0,229.5,225.0,229.5,234.0,238.5,238.5,216.0,220.5,220.5,234.0,216.0,225.0,256.5,229.5,229.5,229.5,229.5,229.5,238.5,225.0
2017-07-09 13:40:00,225.0,216.0,229.5,220.5,243.0,220.5,198.0,219.6,198.0,201.6,198.0,216.0,198.0,198.0,216.0,216.0,225.0,216.0,207.0,216.0,247.5,225.0,234.0,220.5,229.5,229.5,229.5,216.0,207.0,198.0,202.5,202.5,216.0,198.0,211.5,261.0,219.6,216.0,212.4,216.0,219.6,252.0,229.5
2017-07-09 13:45:00,216.0,225.0,216.0,202.5,234.0,225.0,212.4,220.5,212.4,211.5,216.0,225.0,184.5,207.0,220.5,225.0,225.0,220.5,226.8,211.5,234.0,207.0,216.0,207.0,207.0,220.5,216.0,223.2,220.5,211.5,216.0,229.5,234.0,207.0,220.5,256.5,220.5,225.0,216.0,220.5,220.5,234.0,220.5
2017-07-09 13:50:00,229.5,237.6,234.0,229.5,248.4,226.8,216.0,229.5,216.0,243.0,225.0,234.0,198.0,216.0,243.0,241.2,241.2,234.0,225.0,241.2,248.4,216.0,234.0,234.0,234.0,225.0,234.0,238.5,226.8,219.6,230.4,219.6,237.6,216.0,230.4,256.5,243.0,243.0,247.5,243.0,243.0,252.0,234.0
2017-07-09 13:55:00,230.4,216.0,230.4,212.4,234.0,216.0,198.0,216.0,202.5,207.0,211.5,216.0,193.5,198.0,220.5,216.0,216.0,216.0,211.5,216.0,238.5,216.0,230.4,207.0,220.5,223.2,223.2,216.0,211.5,198.0,207.0,207.0,216.0,198.0,216.0,252.0,220.5,220.5,211.5,216.0,216.0,234.0,219.6
2017-07-09 14:00:00,220.5,229.5,216.0,202.5,243.0,220.5,207.0,216.0,207.0,207.0,207.0,216.0,183.6,202.5,216.0,225.0,225.0,225.0,216.0,220.5,243.0,202.5,216.0,201.6,208.8,216.0,220.5,220.5,216.0,207.0,211.5,216.0,229.5,198.0,220.5,261.0,220.5,225.0,220.5,220.5,216.0,243.0,216.0
2017-07-09 14:05:00,225.0,225.0,225.0,225.0,243.0,207.0,216.0,225.0,211.5,220.5,216.0,220.5,198.0,216.0,225.0,225.0,225.0,225.0,207.0,225.0,256.5,216.0,229.5,216.0,216.0,225.0,225.0,225.0,216.0,207.0,211.5,207.0,229.5,216.0,216.0,252.0,225.0,225.0,225.0,225.0,225.0,247.5,220.5
2017-07-09 14:10:00,211.5,234.0,220.5,202.5,243.0,229.5,220.5,238.5,225.0,243.0,225.0,229.5,180.0,225.0,234.0,234.0,238.5,229.5,225.0,229.5,256.5,202.5,216.0,198.0,198.0,216.0,216.0,234.0,229.5,220.5,225.0,229.5,238.5,216.0,234.0,265.5,238.5,234.0,229.5,238.5,243.0,247.5,216.0
2017-07-09 14:15:00,216.0,225.0,216.0,202.5,243.0,225.0,202.5,225.0,207.0,216.0,202.5,225.0,180.0,216.0,225.0,225.0,225.0,216.0,211.5,225.0,238.5,198.0,216.0,198.0,202.5,216.0,216.0,220.5,220.5,207.0,216.0,216.0,225.0,229.5,220.5,252.0,229.5,234.0,220.5,234.0,225.0,234.0,216.0
2017-07-09 14:20:00,220.5,225.0,220.5,211.5,243.0,220.5,207.0,223.2,211.5,205.2,211.5,220.5,184.5,205.2,223.2,216.0,216.0,216.0,207.0,216.0,243.0,198.0,225.0,207.0,211.5,220.5,216.0,216.0,211.5,202.5,202.5,211.5,216.0,205.2,220.5,252.0,223.2,226.8,223.2,219.6,219.6,243.0,220.5
2017-07-09 14:25:00,225.0,216.0,225.0,229.5,243.0,216.0,208.8,220.5,205.2,211.5,205.2,220.5,180.0,211.5,220.5,220.5,225.0,234.0,216.0,220.5,243.0,207.0,225.0,198.0,198.0,216.0,225.0,219.6,216.0,207.0,211.5,216.0,225.0,207.0,216.0,256.5,220.5,225.0,220.5,225.0,225.0,234.0,216.0
2017-07-09 14:30:00,220.5,226.8,220.5,211.5,241.2,219.6,202.5,216.0,198.0,198.0,207.0,216.0,189.0,198.0,216.0,216.0,216.0,219.6,212.4,216.0,241.2,207.0,225.0,207.0,211.5,220.5,220.5,216.0,212.4,208.8,205.2,208.8,216.0,198.0,208.8,265.5,216.0,216.0,207.0,216.0,216.0,241.2,220.5
2017-07-09 14:35:00,225.0,225.0,225.0,211.5,243.0,216.0,216.0,234.0,216.0,234.0,216.0,225.0,184.5,216.0,234.0,225.0,225.0,225.0,211.5,225.0,243.0,207.0,225.0,207.0,207.0,220.5,226.8,225.0,220.5,207.0,211.5,211.5,225.0,216.0,220.5,259.2,234.0,234.0,229.5,234.0,234.0,247.5,220.5
